lens,file,date_obs,mjd,proposal,C814,n_pix
J0956,data/mast_f814w_epochs/J0956/mastDownload/HST/hst_10494_14_acs_wfc_f814w_j9c714js/hst_10494_14_acs_wfc_f814w_j9c714js_drc.fits,2006-11-01,54040.85223609,10494,0.13819421896614603,7303
J0956,data/mast_f814w_epochs/J0956/mastDownload/HST/hst_10494_14_acs_wfc_f814w_j9c714ju/hst_10494_14_acs_wfc_f814w_j9c714ju_drc.fits,2006-11-01,54040.86110165,10494,0.2411526772619288,4858
J0956,data/mast_f814w_epochs/J0956/mastDownload/HST/hst_10494_14_acs_wfc_f814w_j9c714/hst_10494_14_acs_wfc_f814w_j9c714_drc.fits,2006-11-01,54040.85223609,10494,0.16170339446810136,7632
J0956,data/mast_f814w_epochs/J0956/mastDownload/HST/hst_10494_14_acs_wfc_f814w_j9c714jy/hst_10494_14_acs_wfc_f814w_j9c714jy_drc.fits,2006-11-01,54040.87883313,10494,0.03948964815612797,8022
J0956,data/mast_f814w_epochs/J0956/mastDownload/HST/hst_10174_45_acs_wfc_f814w_j93i45/hst_10174_45_acs_wfc_f814w_j93i45_drc.fits,2004-10-30,53308.6841198,10174,0.13743063820447118,7988
J0956,data/mast_f814w_epochs/J0956/mastDownload/HST/hst_10494_14_acs_wfc_f814w_j9c714jw/hst_10494_14_acs_wfc_f814w_j9c714jw_drc.fits,2006-11-01,54040.86996758,10494,0.13442237017265862,7338
J0956,data/mast_f814w_epochs/J0956/mastDownload/HST/hst_10174_45_acs_wfc_f814w_j93i45m5/hst_10174_45_acs_wfc_f814w_j93i45m5_drc.fits,2004-10-30,53308.6841198,10174,0.13743063820447118,7988
J0959,data/mast_f814w_epochs/J0959/mastDownload/HST/hst_10174_18_acs_wfc_f814w_j93i18/hst_10174_18_acs_wfc_f814w_j93i18_drc.fits,2004-10-19,53297.89284684,10174,0.28216368236274536,7536
J0959,data/mast_f814w_epochs/J0959/mastDownload/HST/hst_10494_04_acs_wfc_f814w_j9c704cv/hst_10494_04_acs_wfc_f814w_j9c704cv_drc.fits,2005-11-07,53681.67930019,10494,0.05590206142549892,7922
J0959,data/mast_f814w_epochs/J0959/mastDownload/HST/hst_10494_04_acs_wfc_f814w_j9c704/hst_10494_04_acs_wfc_f814w_j9c704_drc.fits,2005-11-07,53681.67930019,10494,0.1758092868886072,8037
J0959,data/mast_f814w_epochs/J0959/mastDownload/HST/hst_10494_04_acs_wfc_f814w_j9c704d1/hst_10494_04_acs_wfc_f814w_j9c704d1_drc.fits,2005-11-07,53681.74586278,10494,0.33953122583006473,7646
J0959,data/mast_f814w_epochs/J0959/mastDownload/HST/hst_10494_04_acs_wfc_f814w_j9c704cx/hst_10494_04_acs_wfc_f814w_j9c704cx_drc.fits,2005-11-07,53681.7293813,10494,0.04623779845487679,7758
J0959,data/mast_f814w_epochs/J0959/mastDownload/HST/hst_10174_18_acs_wfc_f814w_j93i18j5/hst_10174_18_acs_wfc_f814w_j93i18j5_drc.fits,2004-10-19,53297.89284684,10174,0.28216368236274536,7536
J0959,data/mast_f814w_epochs/J0959/mastDownload/HST/hst_10494_04_acs_wfc_f814w_j9c704cz/hst_10494_04_acs_wfc_f814w_j9c704cz_drc.fits,2005-11-07,53681.73762204,10494,0.048917850373932585,7395
J0737,data/mast_f814w_epochs/J0737/mastDownload/HST/hst_10494_03_acs_wfc_f814w_j9c703y7/hst_10494_03_acs_wfc_f814w_j9c703y7_drc.fits,2006-11-05,54044.85846276,10494,0.21444026915188358,5948
J0737,data/mast_f814w_epochs/J0737/mastDownload/HST/hst_10174_40_acs_wfc_f814w_j93i40gz/hst_10174_40_acs_wfc_f814w_j93i40gz_drc.fits,2004-09-21,53269.22543779,10174,0.11425286886446694,7243
J0737,data/mast_f814w_epochs/J0737/mastDownload/HST/hst_10174_40_acs_wfc_f814w_j93i40/hst_10174_40_acs_wfc_f814w_j93i40_drc.fits,2004-09-21,53269.22543779,10174,0.11425286885924592,7243
J0737,data/mast_f814w_epochs/J0737/mastDownload/HST/hst_10494_03_acs_wfc_f814w_j9c703y5/hst_10494_03_acs_wfc_f814w_j9c703y5_drc.fits,2006-11-05,54044.85008313,10494,0.11470489111938575,6772
J0737,data/mast_f814w_epochs/J0737/mastDownload/HST/hst_10494_03_acs_wfc_f814w_j9c703y9/hst_10494_03_acs_wfc_f814w_j9c703y9_drc.fits,2006-11-05,54044.86684239,10494,0.03707506714488857,7823
J0737,data/mast_f814w_epochs/J0737/mastDownload/HST/hst_10494_03_acs_wfc_f814w_j9c703y3/hst_10494_03_acs_wfc_f814w_j9c703y3_drc.fits,2006-11-05,54044.8417035,10494,0.13876913097894203,7800
J0737,data/mast_f814w_epochs/J0737/mastDownload/HST/hst_10494_03_acs_wfc_f814w_j9c703/hst_10494_03_acs_wfc_f814w_j9c703_drc.fits,2006-11-05,54044.8417035,10494,0.1648006963977879,8004
J0912,data/mast_f814w_epochs/J0912/mastDownload/HST/hst_10494_52_acs_wfc_f814w_j9c752y2/hst_10494_52_acs_wfc_f814w_j9c752y2_drc.fits,2006-11-25,54064.64665769,10494,0.1639618966843314,7416
J0912,data/mast_f814w_epochs/J0912/mastDownload/HST/hst_10494_02_acs_wfc_f814w_j9c702bk/hst_10494_02_acs_wfc_f814w_j9c702bk_drc.fits,2005-11-05,53679.46965908,10494,0.23656086143573699,5786
J0912,data/mast_f814w_epochs/J0912/mastDownload/HST/hst_10494_02_acs_wfc_f814w_j9c702bm/hst_10494_02_acs_wfc_f814w_j9c702bm_drc.fits,2005-11-05,53679.47789982,10494,0.10891973170392065,7722
J0912,data/mast_f814w_epochs/J0912/mastDownload/HST/hst_10494_02_acs_wfc_f814w_j9c702/hst_10494_02_acs_wfc_f814w_j9c702_drc.fits,2005-11-05,53679.46141834,10494,0.057442107181073676,7844
J0912,data/mast_f814w_epochs/J0912/mastDownload/HST/hst_10494_52_acs_wfc_f814w_j9c752/hst_10494_52_acs_wfc_f814w_j9c752_drc.fits,2006-11-25,54064.58818547,10494,0.15519835888578706,7942
J0912,data/mast_f814w_epochs/J0912/mastDownload/HST/hst_10174_43_acs_wfc_f814w_j93i43il/hst_10174_43_acs_wfc_f814w_j93i43il_drc.fits,2004-10-12,53290.96167635,10174,0.10572738899020781,7563
J0912,data/mast_f814w_epochs/J0912/mastDownload/HST/hst_10494_52_acs_wfc_f814w_j9c752y0/hst_10494_52_acs_wfc_f814w_j9c752y0_drc.fits,2006-11-25,54064.63841695,10494,0.04302155708478124,7793
J0912,data/mast_f814w_epochs/J0912/mastDownload/HST/hst_10494_02_acs_wfc_f814w_j9c702bi/hst_10494_02_acs_wfc_f814w_j9c702bi_drc.fits,2005-11-05,53679.46141834,10494,0.23788764622077094,7662
J0912,data/mast_f814w_epochs/J0912/mastDownload/HST/hst_10494_52_acs_wfc_f814w_j9c752xw/hst_10494_52_acs_wfc_f814w_j9c752xw_drc.fits,2006-11-25,54064.58818547,10494,0.19086804777487243,7766
J0912,data/mast_f814w_epochs/J0912/mastDownload/HST/hst_10494_52_acs_wfc_f814w_j9c752xy/hst_10494_52_acs_wfc_f814w_j9c752xy_drc.fits,2006-11-25,54064.63017621,10494,0.043607230749911144,7793
J0912,data/mast_f814w_epochs/J0912/mastDownload/HST/hst_10174_43_acs_wfc_f814w_j93i43/hst_10174_43_acs_wfc_f814w_j93i43_drc.fits,2004-10-12,53290.96167635,10174,0.10572738899020781,7563
