lens_id,C390,C814,A_chrom,DeltaC,lens,sigma_kms,R,z_lens,z_source,logA,log1pz_lens,log1pz_source
J0737,0.036,0.231,6.416666666666668,0.195,J0737,338,6.416666666666668,0.322,0.581,0.8073094791248572,0.12123145514962146,0.19893186993220904
J0912,0.0075,0.0499,6.653333333333333,0.0424,J0912,325,6.653333333333333,0.164,0.324,0.8230392822316899,0.06595298031386966,0.12188798510368115
J1630,0.072,0.894,12.416666666666668,0.8220000000000001,J1630,290,12.416666666666668,0.248,0.793,1.0940050223646494,0.09621458534640517,0.2535802895621829
J0252,0.0466,0.0951,2.040772532188841,0.0485,J0252,230,2.040772532188841,0.28,0.982,0.30979460024741373,0.10720996964786837,0.2971036501492565
J0903,0.01904,0.233942,12.28686974789916,0.214902,J0903,270,12.28686974789916,0.43,1.065,1.0894412543779697,0.1553360374650618,0.3149200559924198
J0956,0.040809,0.057547,1.4101546227547843,0.016738,J0956,300,1.4101546227547843,0.241,0.47,0.14926673544081512,0.09377178149872986,0.16731733474817606
J0959,0.005698,0.340043,59.67760617760617,0.334345,J0959,310,59.67760617760617,0.126,0.535,1.7758113941444547,0.05153839051532738,0.18610837981320533
J1430,0.019097,0.032403,1.6967586531916008,0.013306,J1430,240,1.6967586531916008,0.285,0.575,0.22962007269997425,0.1089031276673133,0.19728055812561932
J2341,0.009895,0.196799,19.888731682668016,0.186904,J2341,280,19.888731682668016,0.186,0.807,1.298607088766397,0.07408468902824378,0.25695815256093185
